PATTERN,COUNT
G1309133P2222678_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_WMT_WR,1
G1309134P2222788_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER3,2
G1309137P2222648_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PART_RD_BE3,1
G1309137P2222648_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PART_RD_BE3,1
G1309138P2222788_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER3,1
G1309139P2222868_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_CACHE_LOCK,2
G1309140P2222568_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,6
G1309140P2222568_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,2
G1309141P2222898_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HITM,2
G1309141P2222898_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HITM,1
G1309142P2222828_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL_WRITE_1,1
G1309143P2223028_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT2,1
G1309147P2222958_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SSNOOP_BUG,2
G1309148P2246748_011414_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_HLT_STPCLK_HIT,1
G1309148P2246748_011414_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_HLT_STPCLK_HIT,1
G1309149P2222818_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT,1
G1309150P2222628_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_REQ_BNR_WS6,1
G1309151P2246448_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_IO_READ_PIPE_5,1
