PATTERN,COUNT
G1310552P2222748_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRONG_RESP,1
G1310562P2222628_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_REQ_BNR_WS6,1
G1310565P2222598_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_CRIT_ORDER_READ6,2
G1310568P2222578_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_CHECK_REG,1
G1310571P2222928_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOPED_HITM_DEFER,2
G1310572P2222628_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_REQ_BNR_WS6,3
G1310572P2222628_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_REQ_BNR_WS6,1
G1310574P2222788_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER3,1
G1310578P2222608_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_SNOOP_HITM2,1
G1310579P2222948_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_DEFERED_READ_TRANS,1
G1310589P2223128_011414_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_POC_ARB_DEFER1_1D,1
G1310595P2251288_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_INTA,1
G1310605P2222668_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_PARTIAL_WRITE,1
G1310606P2223028_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT2,1
G1310625P2246368_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PART_SPLIT_WT1,1
G1310626P2223018_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_SPLIT_READ_TRANS,1
G1310642P2223048_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT6,1
G1310656P2222858_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_PRI_AGENT2,1
G1310657P2222568_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,4
G1310677P2246618_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRITE_RSP_STPCLK,1
G1310686P2246568_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_BTM_STPCLK,1
G1310690P2246708_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_HIT_STPCLK,1
G1310713P2222808_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,4
G1310713P2222808_011515_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,1
G1310829P2251108_012323_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_SMI_INIT,2
G1311339P2251108_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_SMI_INIT,2
G1399316P2222628_012525_PH05DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_REQ_BNR_WS6,1
G1429899P2222568_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,5
G1429909P2222578_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_CHECK_REG,1
G1429935P2222818_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT,1
G1429948P2222658_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_IMPLICIT_WB5,1
G1429949P2222778_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,1
G1429953P2222668_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_PARTIAL_WRITE,1
G1429957P2222638_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_PW_CHECK_ALL_BE,1
G1429958P2222768_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER,1
G1429960P2222678_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_WR,1
G1429962P2223038_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_SPLIT_READ_TRANS1,1
G1429981P2223018_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_SPLIT_READ_TRANS,1
G1429998P2222648_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PART_RD_BE3,1
G1430000P2222838_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT,1
G1430020P2222988_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_FEW_READ_TRANS,1
G1430022P2222918_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOPED_HITM,1
G1430024P2222828_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL_WRITE_1,1
G1430028P2246708_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_HIT_STPCLK,1
G1430048P2222948_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS,1
G1430053P2222938_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_READ_TRANS,1
G1430053P2222938_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_READ_TRANS,2
G1430070P2246528_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_BRANCH_TRACE_MESSAGE,1
G1430081P2251288_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_INTA,1
G1430125P2246568_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_BTM_STPCLK,1
G1430134P2246998_012222_PH03DY_FTAXX_UX1XB1X2XXXFXXXXX_BAV_NO_DATA,1
G1430165P2222808_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,5
G1430290P2251108_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_SMI_INIT,2
G1430290P2251108_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_SMI_INIT,1
