PATTERN,COUNT
G1309294P2222668_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_PARTIAL_WRITE,1
G1309301P2222778_012424_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,1
G1309302P2223028_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT2,1
G1309302P2223028_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT2,1
G1309304P2246668_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_READ_RSP_STPCLK,1
G1309308P2222968_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS1,1
G1309323P2246528_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_BRANCH_TRACE_MESSAGE,1
G1309334P2246618_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRITE_RSP_STPCLK,1
G1309352P2222968_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS1,1
G1309356P2223048_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT6,1
G1309384P2222598_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_CRIT_ORDER_READ6,1
G1309386P2223088_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_STORE_SPLIT_MTRR_1,1
G1309392P2222568_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,6
G1309396P2223038_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_SPLIT_READ_TRANS1,1
G1309405P2222588_012323_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_STREAM_EXEC_BUG,1
G1309407P2222708_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_WS2,1
G1309429P2222808_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,1
G1309432P2222808_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,1
G1309445P2246568_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_BTM_STPCLK,1
G1309451P2222748_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRONG_RESP,1
G1309458P2246528_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_BRANCH_TRACE_MESSAGE,1
G1309464P2246708_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_HIT_STPCLK,1
G1309476P2222948_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS,1
G1309480P2246618_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRITE_RSP_STPCLK,1
G1309487P2246368_012424_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PART_SPLIT_WT1,1
G1309499P2246528_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_BRANCH_TRACE_MESSAGE,1
G1309512P2246828_011414_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_HALT_STPCLK_INIT,1
G1309514P2246708_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_HIT_STPCLK,2
G1309523P2222758_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_CRD1,1
