PATTERN,COUNT
G1347571P2505668_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_CRUCHK_LIVELOCK_XMM_ORP_001,2
G1347575P2339006_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_FMRNDC_MANTISSA_LOGIC_VARIOUS,1
G1347577P2234268_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FA_EXPONENT_NORMD_2_SBFT,1
G1347584P2452140_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_CRNKCTLS_WB_FP,1
G1347598P2239778_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_CREVDETD_UNWIND_MT,1
G1347608P2388738_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_INT_MON2_EFLAG_T0_FRITS_ORPHAN_6,1
G1347636P2235348_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_PDE4M_NEW_T0,1
G1347651P2233748_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FIRM_SQRTROM_SBFT,1
G1347652P2231778_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_WNI6_SBFT,2
G1347655P2376690_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_LD_FSFBHIT_20_PORT2_DPDAT,8
G1347678P2485968_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_POWER_DEFT_FPU_NOPRELOAD_LM0_ORP_002,4
G1347699P2485898_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_PIX_FRITS_IMMED_MOV33,2
G1347704P2435076_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_BPPUBDUSEL1,2
G1347705P2232878_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_IFALU_ADD2_SBFT,1
G1347714P2231838_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_INT4_SBFT,2
G1347716P2231808_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_WNI9_SBFT,1
G1347725P2230268_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPU_OVRFL_FMUL_ORP_000,1
G1347731P2442798_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MUL_IMUL_YT_ORP_001,1
G1347733P2231148_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_NINT_BRANCH_INSTRLOOP_ORP_001,2
G1347736P2480318_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_FRITS_T1_IQSSU_PDST_DEPCY_CHECK_ORP_0,1
G1347753P2239858_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_RRRRSHARKY_007_SBFT,2
G1347767P2339036_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_REGDEP_DAISY_T0_FRITS_ORPHAN_2,2
G1347771P2505708_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_CRUCHK_LIVELOCK_XMM_ORP_003,2
G1347778P2388378_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_FMRNDC_FPDIV_EXT80_WALK0,2
G1347784P2437406_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTPRED_EMON_GLOBAL_AW_SET4,2
G1347790P2230138_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_XMM_ORP_002,2
G1347795P2233828_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMM_MIXED_SBFT,3
G1347803P2233378_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_IF_ALU_MIX_SBFT,1
G1347815P2442808_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MUL_IMUL_YT_ORP_002,3
G1347822P2239798_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_SS_TESTS_RDY_NO_DISP_SHARK7,1
G1347826P2343946_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL,1
G1347828P2386000_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_IAQDAT_INPUT_ST0_IAQDAT,5
G1347837P2338976_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_INT_MON2_T0_FRITS_ORPHAN_6,4
G1347838P2339046_014040_PH05DB_FBXXX_UX1PB1X1XXXIXXXXX_ALL_MON2_T1_EFLAG_FRITS_ORPHAN_0,1
G1347842P2344436_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL_GDBND,2
G1347853P2232708_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_INT_S2_FRITS_ORPHAN,3
G1347857P2375010_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_BYPASS_P0_TO_STA_PORT2_DPDAT,6
G1347865P2237848_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_FLPUBDINCGEN,7
G1347866P2481328_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_CRUCHK_CRUN_EVENTS_ORP_000,1
G1347868P2241258_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_RATPERF_SHARKY007,3
G1347872P2220338_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_XMM_ORP_003,7
G1347877P2232308_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SISBFT_EFLAGS,1
G1347883P2233768_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_MULSS_SBFT,1
G1347888P2345432_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL_GDBND,1
G1347894P2236898_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_IPDBRKPNT3,1
G1347895P2236658_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_ITULSBREQD3,1
G1347898P2374650_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_ALU_WALK_CARRY_P0_6_PORT2_DPDAT,2
G1347906P2442828_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_JMPCTLN_ORP_000,1
G1347910P2235978_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_JUMP_ALL_OFFSETS,1
G1347930P2489348_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_PIX_FRITS_IMMED_ARTH_SEQ_04,3
G1347956P2374370_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_ALIGN6C_PORT2_DPDAT,2
G1347957P2238148_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_RANDOMINSTBYTE5,1
G1347969P2385462_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_IQPUBDINCGEN,10
G1347987P2233618_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FA_ALIGN_SBFT,1
G1347989P2490098_014040_PH05DB_FBXXX_US1XB1X1XXXRXXXXX_IPLENDEC2A_ORP_006,1
G1347997P2236388_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MSPUBD_CASCADE_SBFT,2
G1347998P2374050_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_ALIGN1C_PORT2_DPDAT,1
G1348000P2496698_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_PIX_FRITS_IPLENDEC3A_ORP_008,1
G1348009P2235398_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_VRANGE_MTRR_MISS_2_T0,1
G1348010P2515428_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_FLAG_MOV_PRT0_LO_RAND0_DPDAT,1
G1348013P2473138_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_AGL0_FIGBPD_SBFT,1
G1348016P2385322_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_IXLAT_BABRANCH_AGGRESS_ISBRINSTMKS_1,1
G1348022P2343966_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL,1
G1348029P2233608_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FA_DIRECTED_NORMD_VS_SBFT,2
G1348032P2345752_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BRANCH_ORP_065,1
G1348036P2485988_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_POWER_DEFT_FPU_NOPRELOAD_LM0_ORP_003,1
G1348038P2231228_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_NINT_CALLRET_ORP_002,1
G1348046P2344466_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL,1
G1348052P2344166_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL,2
G1348054P2447770_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FIRM_EMON_SBFT,2
G1348079P2240958_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_TD_TB_NLIP_OLDLIPI_T0,2
G1348080P2240628_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_RRRRSHARKY_007_SBFT,1
G1348102P2231328_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_PROC_CALLRET_ORP_004,2
G1348112P2472828_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_PSLLD_INTERACTIONS_SBFT,2
