P2501368,G1701396P2501368_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_HIGHBITS_6,6
P2245738,G1680398P2245738_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP,9
P2465294,G1676072P2465294_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_LOFFM_DEALLOCATION_LOGIC,26
P2214978,G1676283P2214978_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BF_M4_LDDQU_BP,129
P2430234,G1694972P2430234_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
P2246158,G1706012P2246158_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_5,1
P2433876,G1679046P2433876_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BPBTPRTGUTBS_UTBITS31TO17,1
P2756302,G1682907P2756302_014444_PL01DF_FBXXX_UX1XM1X0XXXHXXXXX_T3THR_PDE0_017,39
P2247368,G1686020P2247368_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SHLD_0FA5_MODRM_10_P,4
P2248168,G1674298P2248168_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CMPXCHG_LOCK_0FB0_MODRM_01_P,1
P2478638,G1699009P2478638_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_PL1_RHINE_RAND_014,5
P2431174,G1681679P2431174_014444_PL01DW_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
P2756222,G1684050P2756222_014444_PL01DF_FBXXX_UX1XM1X0XXXHXXXXX_T3THR_PDE0_010,3
P2252798,G1691033P2252798_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_STHITST_BITS15_6,1
P2467994,G1685197P2467994_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_RHINE_RAND_000,1
P2447410,G1696822P2447410_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_SAMISCS_T1ISIDESTARV_MT,5
P2503158,G1691686P2503158_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_36_MT0,1
P2378820,G1691061P2378820_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_3WRITE_3READ_SELFCHECK,7
P2469754,G1676710P2469754_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BUS1_MSFTS2_T0_PWRDN,12
P2474188,G1686724P2474188_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_MT_CALL_RET_SMC,4
P2445490,G1683322P2445490_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BUS1_PREFQTUNE_YT3,1
P2494798,G1690006P2494798_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_06_MT0,1
P2244168,G1703879P2244168_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM2_E_3,1
P2246548,G1679614P2246548_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MIXED6,4
P2245068,G1699606P2245068_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FA_DIRECTED_NORMD_VD,2
P2326528,G1682932P2326528_014444_PL01DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_NC0_30,1
P2415862,G1710192P2415862_014444_PL01DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_2,4
P2215258,G1685274P2215258_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_ANDPS,1
P2445280,G1682476P2445280_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_18,1
P2570962,G1692462P2570962_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_4,1
P2499058,G1694935P2499058_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BOGBR_7A_5,21
P2249598,G1694181P2249598_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MMMULT,2
P2501568,G1685467P2501568_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_06_MT0,1
P2261788,G1689911P2261788_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SHIFTS16,3
P2431264,G1673680P2431264_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
P2449030,G1677705P2449030_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MODPAGD_UC_USWC_FIX4K_C0000_1,1
P2429954,G1685078P2429954_014444_PL01DW_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
P2490598,G1693307P2490598_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_ST_STRB_BITS21_24,2
P2513248,G1702229P2513248_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_3,11
P2430524,G1679590P2430524_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,38
P2502868,G1684273P2502868_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_29_MT0,1
P2429384,G1702248P2429384_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_ARRAY_TEST_MT_233455398,33
P2808866,G1692828P2808866_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_HE_64BIT_GENERIC_INT_MT,10
P2445110,G1676946P2445110_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_1,30
P2440776,G1686386P2440776_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_FRONTEND_MT_JUMP_NOLUNIT_345484568,2
P2801757,G1680270P2801757_014444_PL01DF_FUXXX_UX1XM1X0XXXHXXXXX_UL1_SINGLEBITECC_PBIST_DATA,17
P2243878,G1671422P2243878_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_THR_A20M,56
P2326258,G1680080P2326258_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FUNC_TBRSBD,1
P2483278,G1863597P2483278_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_FC_RANDOM_MT_882975232,7
P2508858,G1682471P2508858_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_TC_ALL_WAYS_SETS192_255,2
P2468264,G1693102P2468264_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_RHINE_RAND_002,1
P2325008,G1693176P2325008_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__B4K_ADG_ORP_000,77
P2437696,G1685301P2437696_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_TMRLINEARCHAINOUTPUT6,13
P2471048,G1689284P2471048_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FIX_MTRR_LOOKUP,1
P2479948,G1695006P2479948_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOB_EMON_BASIC_14,2
P2244208,G1704199P2244208_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM2_E_12,1
P2325898,G1693286P2325898_014444_PL01DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_NB2071_RSQRTPS,3
P2324918,G1676528P2324918_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__FRITS_C2M_PW_PWUW_ORP_002,1
P2443358,G1685738P2443358_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_RLB_R_W_ACCESS_ORP_004,3
P2478778,G1687747P2478778_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL2_RHINE_RAND_018,1
P2325048,G1696034P2325048_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__B4K_ACEG_ORP_000,1
P2434776,G1684835P2434776_014444_PL01DF_FBXXX_US1XM1X2XXXHXXXXX_S_MART_RANDOM_339899,5
P2242508,G1689981P2242508_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_IFALU_ADD1,1
P2445230,G1696732P2445230_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_13,1
P2245118,G1704896P2245118_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_DRCAM_MIS_ST3_FT_T1,1827
P2262888,G1680393P2262888_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PROT_LOC_SDPL_SZ16_REWR_NOFLT,1
P2474738,G1693128P2474738_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PAGE_MEMORY_TYPE,7
P2449390,G1693322P2449390_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_YT2_PREFQ_T0,2
P2249358,G1691378P2249358_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_ADDSD_F20F58_PROT_OPCOV,1
P2248458,G1679758P2248458_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CMOVNE_NZ_0F45_MODRM_00_R,1
P2434056,G1677573P2434056_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_LA_CAM_HIGHBITS_LDHIHALF,19
P2243498,G1675793P2243498_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_ULL0FILL,3
P2248468,G1671437P2248468_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SHLD_0FA5_AFLAGS_REG_OSIZE16_P,1
